,2024-02-14 09:00:00,2024-02-14 12:00:00,2024-02-14 15:00:00,2024-02-14 18:00:00,2024-02-14 21:00:00,2024-02-15 00:00:00,2024-02-15 03:00:00,2024-02-15 06:00:00,2024-02-15 09:00:00,2024-02-15 12:00:00,2024-02-15 15:00:00,2024-02-15 18:00:00,2024-02-15 21:00:00,2024-02-16 00:00:00,2024-02-16 03:00:00,2024-02-16 06:00:00,2024-02-16 09:00:00,2024-02-16 12:00:00,2024-02-16 15:00:00,2024-02-16 18:00:00,2024-02-16 21:00:00,2024-02-17 00:00:00,2024-02-17 03:00:00,2024-02-17 06:00:00,2024-02-17 09:00:00,2024-02-17 12:00:00,2024-02-17 15:00:00,2024-02-17 18:00:00,2024-02-17 21:00:00,2024-02-18 00:00:00,2024-02-18 03:00:00,2024-02-18 06:00:00,2024-02-18 09:00:00,2024-02-18 12:00:00,2024-02-18 15:00:00,2024-02-18 18:00:00,2024-02-18 21:00:00,2024-02-19 00:00:00,2024-02-19 03:00:00,2024-02-19 06:00:00,2024-02-19 09:00:00,2024-02-19 12:00:00,2024-02-19 15:00:00,2024-02-19 18:00:00,2024-02-19 21:00:00,2024-02-20 00:00:00,2024-02-20 03:00:00,2024-02-20 06:00:00,2024-02-20 09:00:00,2024-02-20 12:00:00,2024-02-20 15:00:00,2024-02-20 18:00:00,2024-02-20 21:00:00,2024-02-21 00:00:00,2024-02-21 03:00:00,2024-02-21 06:00:00,2024-02-21 09:00:00,2024-02-21 12:00:00,2024-02-21 15:00:00,2024-02-21 18:00:00,2024-02-21 21:00:00,2024-02-22 00:00:00,2024-02-22 03:00:00,2024-02-22 06:00:00,2024-02-22 09:00:00,2024-02-22 12:00:00,2024-02-22 15:00:00,2024-02-22 18:00:00,2024-02-22 21:00:00
10000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
12500.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
15000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
17500.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
20000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
22500.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
25000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
30000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
35000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
40000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
45000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
50000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
55000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
60000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
65000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
70000.0,-0.0009026109446588096,-0.0007563505199651904,-0.000757319429276124,-0.00047812865370341293,-0.00032701157526586174,-0.0001500339333624449,-4.476573111728401e-05,-0.0001488501249886425,-0.00010170395471310086,-8.378063023090573e-05,-4.113787754590315e-05,-7.93748947261069e-05,-0.00011560098626847973,-7.626751995689507e-05,-3.480560585140248e-05,2.464542737371023e-05,1.4747615765373652e-05,1.127385832868516e-06,1.6405169036196485e-05,-5.8206042513411585e-05,-0.0001161940817487683,-0.0001076206132680744,-4.764301492815996e-05,-3.995756729044471e-05,1.1464162168215817e-05,6.760428246220001e-06,1.7390189751124272e-05,-2.5554787329654624e-05,-3.741276889109915e-05,3.594431287814598e-05,0.00012121137938618176,0.00014402554060455165,0.00012251739202336035,0.00010019996824835113,-5.8788240352933245e-06,-1.4787244389030044e-05,4.135680453864506e-05,5.252585181363682e-05,7.482094263723347e-05,7.420695133485424e-05,-1.6841258275170633e-05,3.485937961568454e-05,-2.5001574484140502e-05,-7.784984235700715e-05,-0.00015468893493100723,-6.471665553066294e-05,-4.0087565444147875e-05,-9.65201632749351e-05,-0.0001397769855773603,-8.430881321951681e-05,-3.964487307436947e-05,8.320228941409702e-06,1.7466067929561287e-05,8.685443365550355e-05,8.965399837221071e-05,8.126957152916262e-05,0.00015911995872510226,0.0001533318896379249,0.0001686171773078154,0.00013204216578336565,8.460138554782351e-05,6.86800263944951e-05,0.00012917995229047864,0.00010084937304249723,5.166644076215287e-05,0.00010347699804062489,0.0001718104543112617,0.00012944717536646878,0.0001023138935899216
