time;Lat;Lon;length;width;min_max_zeta_850;min_hgt_850;max_wind_850
2024-02-17 15Z;-24.73996898623765;-40.04380693932933;7.963752665245195;10.698778833107184;-0.0003071252007762;1474.7454833984375;19.42243766784668
2024-02-17 18Z;-24.900852878464825;-39.88292304710215;8.285520449699547;10.537894940880022;-0.0002709581902925;1464.2694091796875;17.01772117614746
2024-02-17 21Z;-24.80081815369794;-40.76704367513034;8.3797772542286;10.495882621458037;-0.0002440404224188;1456.7872314453125;16.88177490234375
2024-02-18 00Z;-25.34328358208956;-40.32535375072689;8.687730180267486;10.135685210312076;-0.000243581589687;1460.5283203125;18.074058532714844
2024-02-18 03Z;-25.68536179538536;-40.41220810541133;7.690319647338299;9.972062839405709;-0.0002364291047385;1452.2989501953125;19.253604888916016
2024-02-18 06Z;-26.54991277379338;-39.96336499321575;7.561542934677263;8.446404341926723;-0.0002251576252307;1442.57177734375;18.615123748779297
2024-02-18 09Z;-26.91190153130452;-40.76778445435163;8.44640434192673;10.21612715642567;-0.0002371240701278;1446.3128662109375;19.156200408935547
2024-02-18 12Z;-26.791238612134144;-40.44601666989728;7.722426826904439;9.411707695289792;-0.0002321647098367;1452.2989501953125;20.07995986938477
2024-02-18 15Z;-26.71079666602056;-41.37109905020353;8.205078503585959;9.9748013180849;-0.0002909359413003;1447.8089599609375;20.575496673583984
2024-02-18 18Z;-27.79676293855399;-41.04933126574918;7.8028687730180195;9.331265749176197;-0.0002717798755941;1430.5997314453125;21.300331115722656
2024-02-18 21Z;-28.239193642178726;-41.41132002326033;9.492149641403373;10.537894940880022;-0.0002633643014271;1423.1175537109375;21.449932098388672
2024-02-19 00Z;-28.52074045357628;-41.6124248885443;8.768172126381074;9.653033533630548;-0.0003156011813212;1411.894287109375;24.852584838867188
2024-02-19 03Z;-28.641403372746662;-42.17551851133941;8.687730180267497;9.009497964721845;-0.0003058298295484;1404.412109375;25.72725486755371
2024-02-19 06Z;-29.77049661289808;-42.7025048167628;8.96411212615861;9.302380508277793;-0.0003194368559539;1389.44775390625;23.04264640808105
2024-02-19 09Z;-30.531789106415975;-43.14082186470247;8.285520449699554;8.84861407249467;-0.000338245876235;1391.691162109375;23.731250762939453
2024-02-19 12Z;-30.974219810040715;-42.97993797247529;9.492149641403373;10.457452994766427;-0.0004734935811836;1369.9935302734375;29.933080673217773
2024-02-19 15Z;-31.57753440589262;-42.81905408024812;8.768172126381074;9.653033533630548;-0.0004213192243541;1370.74072265625;29.96169662475586
2024-02-19 18Z;-31.407625034162905;-42.64649575519094;9.038671521672427;10.22130144039592;-0.0004578321815992;1364.75634765625;28.99031639099121
2024-02-19 21Z;-31.61775537894941;-42.61794921496414;9.653033533630548;8.929056018608264;-0.0005333281270588;1358.0213623046875;26.39527702331543
2024-02-20 00Z;-31.135103702267884;-43.30170575692964;12.227175809265361;11.261872455902306;-0.0004671934944461;1360.266357421875;25.993654251098636
2024-02-20 03Z;-31.7384182981198;-43.14082186470247;9.250823803062609;9.813917425857724;-0.0004423434898982;1359.5174560546875;25.59030532836914
2024-02-20 06Z;-32.58305873231247;-42.81905408024812;9.492149641403373;10.457452994766427;-0.0004020545259956;1352.0352783203125;23.13242530822754
2024-02-20 09Z;-32.535572991864655;-42.74614239761463;9.218812327174234;10.064574925997562;-0.0003755422895348;1362.5113525390625;22.05208396911621
2024-02-20 12Z;-32.18084900174453;-42.416844349680176;8.526846288040318;9.653033533630548;-0.0003827486857789;1375.230712890625;20.247934341430664
2024-02-20 15Z;-32.21198774682893;-42.71040041252786;8.969795882702556;9.816003041448084;-0.000366704545539;1383.461669921875;18.611499786376957
2024-02-20 18Z;-31.7257889708054;-41.89240403838116;9.466056278030415;10.226721514657868;-0.0003597222806458;1382.712890625;19.07625770568848
2024-02-20 21Z;-31.601111232926534;-41.85606419462261;9.72457109203351;10.147378530817576;-0.0003446463075906;1390.94384765625;19.698665618896484
2024-02-21 00Z;-31.295987594495067;-42.17551851133941;8.526846288040318;9.653033533630548;-0.000358055843939;1410.398193359375;21.90906143188477
2024-02-21 03Z;-31.61775537894941;-42.255960457453;7.400659042450087;8.84861407249467;-0.0002976851553482;1415.6353759765625;20.542036056518555
2024-02-21 06Z;-32.10040705563094;-42.49728629579376;7.0788912579957355;8.526846288040318;-0.0003009500835678;1415.6353759765625;16.96059226989746
2024-02-21 09Z;-31.7384182981198;-42.69839116107774;7.4811009885636715;9.411707695289778;-0.0002766324913459;1426.1097412109375;15.515246391296388
2024-02-21 12Z;-32.30151192091491;-42.93971699941849;6.9984493118821405;8.929056018608264;-0.0002714282159524;1441.0740966796875;15.43891716003418
2024-02-21 15Z;-32.42217484008529;-43.14082186470247;7.722426826904439;9.170381856949021;-0.0002485142562033;1444.06787109375;15.859336853027344
2024-02-21 18Z;-32.261290947858114;-43.70391548749758;8.365962395813142;9.9748013180849;-0.0002390040993615;1439.5780029296875;15.228001594543455
2024-02-21 21Z;-32.058943774239296;-43.71235697838232;8.284527371312194;9.298959294330018;-0.0002227082988059;1439.5780029296875;14.629456520080566
2024-02-22 00Z;-32.50261678619888;-44.307230083349495;7.561542934677263;8.446404341926723;-0.0002206092286437;1450.80126953125;14.843624114990234
2024-02-22 03Z;-33.14615235510759;-44.78988176003102;8.04419461135879;9.089939910835426;-0.0001954017036418;1454.5423583984375;14.248817443847656
2024-02-22 06Z;-34.071234735413846;-45.19209149059896;6.837565419654979;7.481100988563682;-0.0001950875539751;1446.3128662109375;12.898576736450195
2024-02-22 09Z;-33.14613600992141;-45.08291933941005;6.3478970068801885;7.956030915289844;-0.0001753722918643;1459.0322265625;12.216402053833008
2024-02-22 12Z;-33.26681527427797;-44.58877689474705;6.354913742973437;7.239775150222911;-0.00015638641791;1470.2554931640625;10.66681957244873
2024-02-22 15Z;-33.42769916650514;-45.03683954016464;8.124636557472385;7.963752665245195;-0.0001543490348187;1473.99658203125;10.759594917297363
2024-02-22 18Z;-33.7092459779027;-45.71496414033728;7.0788912579957355;8.365962395813142;-0.0001496547985139;1468.7593994140625;10.627241134643556
2024-02-22 21Z;-34.151676681527434;-45.71496414033728;6.0331459585191;8.205078503585966;-0.0001402353735217;1465.76708984375;11.056456565856934
